owner,duration,startDate,amount
0xf723f3f37f4a0639ce8daa681ab1762d2ddad485,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xb526cbbfb41b3595cac4eb80aee4aa1c800de297,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x2066e7dbf22291b015b96653744928e996a6dc25,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x651bbd829a7cbd32f35dfc099cbde1e04789393c,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x22ba28b589013497c91a7f3b0f33e2732e62ff5d,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xf248f6d6d1208633f34905c99e9a8c19213427fa,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x8127e973895c1bd672e323ffe4fa518a27faf936,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x617c8de5bde54ffbb8d92716cc947858ca38f582,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xefd92ea2fbce879b9d097928b70d9b1416853048,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x2a2d6e4919ff1519e3d7ede8e44164025654bce3,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x6b85a87d8990e77a86ab16a44b162de48bfb64e9,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x34cafa03d9750124102059ee35619a9c5d5af7df,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x1ed5b46a8c708425308bcf3239ff1a57e7cacd09,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x0a25366c4a76732839f3f9a63093e53423b647a6,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xcc2ca22aaefe22a0144a0260731a40a725affff0,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x9aa7db8e488ee3ffcc9cdfd4f2eaecc8abedcb48,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x8c3fa50473065f1d90f186ca8ba1aa76aee409bb,0,2025-12-06T00:00:00+00:00,1242000000000000000000
0xdd2116ee5efd85779d060924ebcbeffb23694a11,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x7ce3ec6845780e8f69b1a19edf8148d7cbb77a7d,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xbef4e5d4d18233741eea8da62185bf590000e179,0,2025-12-06T00:00:00+00:00,1242000000000000000000
0x34f47e93f64578af62420e2421a33ec007626439,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xd50f074ec5c7997ce1daacb513ec194c480878af,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xefb7d312e898acbdc3716f73a4a42e9a4a328736,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x903535ece5c2837da4dba30ebc563d1e97a9c68e,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xd819151a730e0ed22325d156d346e46c0dbe1b25,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x3045fc456b31a249d030834d6f561ef8dec3238c,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x963810f5d0fb29286156c833fcf30ab760d5bad8,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x45a920727578222b6afa5ce4044dd35a2218c900,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xb76782b51bff9c27ba69c77027e20abd92bcf3a8,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xaa11d38a6888aacfbba77b7c226a95ed7afaa082,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x50f5f34490e91d034bfd0d41f59ce60371c7723d,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xdaeada3d210d2f45874724beea03c7d4bbd41674,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x9c5e2c9e6df7a8db4d3a77ae928f45cd1d50d55c,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x36d9dab77621865a8dc276b245b829da8d0c3467,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x6d9899841b29bccdd14a4d3b6c5227e7f0a602ed,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x9804c9108b7703365dd1c51390722363e476689c,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x9a0d134f659792358ec285d479cfb515fe4a8196,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x0c9784b1ad90e5ad4833628446290840e15d5a86,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x15cecfe37d482f3afe58c9cf0cc2702833fdc89e,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x11116b04c19ac7266c856cdc623b2903e102218d,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xf0b8660476ea1af0f363de8816e3e7cd1c8f1fde,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x512907110b634849ae2ccc009baaeb919d99a330,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xe5bb0e559a74739ea2d8f8be2c3fae45159b0e68,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x4ef3c56e7e012903bdab5a90ffa6ab527006b291,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x65e4a77536d47bf42db6817373939a63c00a0904,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x5181c3c36bd52f783e6e1771d80b1e3adcb36019,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x8a29f6f01a9593e7c96ad5f8b5b492c5c5b71af9,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xd8a793cd93d6111a44cd62022f7fb4f6db78ee37,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x48235c0ddc9a5d337c800d7f61a54f99d5c67e38,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x0e574433edd6adc9719d3f0a2c0e8603169b578c,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x472fcc65fab565f75b1e0e861864a86fe5bced7b,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x42ad911c75d25e21727e45eca2a9d999d5a7f94c,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x70a0a7be87deb51e1fab16d4f2bf00be1510e476,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xbc4940da1a6bc43d5f431d74eb5cea920f9ada4b,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xd4e6d23589707b515007416dfe36ccfbc10365d7,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x4c2bd1416c956f3972bee1af85e866122084e072,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x88470174477d5ffa56758162781f96a85c62cdb8,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x967b10c27454cc5b1b1eeb163034acde13fe55e2,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x0a4061b2511a51c240cd03a3e2f78b99dec48553,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xd37b6cc4b422b6b1269780f9f012a70c873efd98,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xda51912e1c53e480e86873a66f31af79490d4cca,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xcbee89bd5794330ebcdaf71f0f989f02c66df07f,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x9e5bcbbc32a46fb174d74d300c05ea9c6d9e67c1,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x44e26009df14e59ad56b4b379c8fa3ea537a57bd,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x2d575495bc6ec795a886cf57a72c8068fc3b05e0,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x8aced4217ba809b0f7164cdbaf7c4901bd6575ac,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x726c9b2d552146942cc48b8a0396db32a7ccbff2,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x19eb353d6e6f6d2a587989868c137bf3bb9a60cd,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xe6e2cdb5fa3312dbb08606e85244d8f258419ab5,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x0ea9ddf020ce3bc13d508e7294fd8aca1cbae877,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xd6dc7b9f6352a8bdbc4aaf30de4721c0531188a2,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x4aede441085398bd74feb9eefcfe08e709e69abf,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x31518ad896544ea02751cdca95bbc0753106a15e,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xfba04c4c0d1e46297aea66917639fcb317a572ab,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xce1e8250f9c4b8b60caa83f6e363866fdeab0e22,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xb4d2b8d58a3ccc422eaa7d1c8ab0ec526372be4f,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x87918d6cbbf0ef737c9492253e2a1e5a5acb1540,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x55145c221b8d18889dfb3a42bdcd9a2fa7a5b984,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x9ca05d14875469edb821f59b5d8a10ebf09f32dd,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x613145675395c63863a52fe0c8cf141c0f07a8a1,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xbcd37ea27905f19240acaf588a895657d3527896,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x54cae6edcdec4c62ad5f7a8288447ead0eb2995a,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x1a5c2655b99da5a3eb0382fad1de968c92602fb0,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x4e6b14fa3a6e7942b261afc6b32b8ddb16f03cb6,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xf9fb46038a8d9cdd11e14628d19ded145ef5a311,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xb377ed7e076339ff313e3e4a2ebb7e50aee9166b,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x10ab6a250bb77c163d820e79a5a58522132fc393,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x22341fb5d92d3d801144aa5a925f401a91418a05,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x6f28a46322ef8070375290229c1b90edde337698,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xb0af38b1b8bb6a801b7a7f9104ff362967d44557,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x519d3e388027e965ccca498b4709bc8ccf08a1b7,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xd5b1321b5bccd0878b50c385e04a42a990ae9c2f,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x50ccf30828ddda5adfd25a3cec24b83f13496774,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x2d8880bcc0618dbcc5d516640015a69e28fdc406,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xc987aaa4ede4ab964883c5a768e57199643a593e,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x3f4f60386562b45b4d5674223cf9c7b1d82b273f,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xd45ae55da4371ade16eae375d336d060a5b7a1a8,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xdd2a08a1c1a28c1a571e098914ca10f2877d9c97,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x458791536db176cd477495060f2d5a2c844fba98,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xab8925d944223c0c403e2af8366ac2995701fa90,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x7ec98f86a089606e6092cfbaff5595baafffea92,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x54e8fa3ebd666c48eb8f7e63b8253edb54d0c5e8,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x310039f661e9fbd3518d2820221ed135fc99cbdd,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xbe7f22cd79aae45b700f5578d42af651065ada86,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x26b2ec4e02ebe2f54583af25b647b1d619e67bbf,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xc6ae2f4417132a889b1d7b18bc561211956e5893,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x4dd126e537e1204c9077f3a3a0c72d2619ae8200,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x1383b433a99dc473cf8e92bc65668e3e6c2056c1,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x8f0377927283946b6b48367d6441536c6931cfbd,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x48c1867617db920eb54d8a3aa094837785490770,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xac4cf6fd70d4b5e19f1027c24e31c1a21b5ee8fd,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x585fad3e2cf601eb712c895ba918fadf2044b1e4,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xc8c57e4c73c71f72ca0a7e043e5d2d144f98ef13,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xc62188bdb24d2685aed8fa491e33efba47db63c2,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x580ce7b92f185d94511c9636869d28130702f68e,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xa37131410a76791f4a0210e91edd554d85afb4d4,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x985964fb881f635a433f2a8b8e1f7f110cf20926,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x4874217fa2a27f1ab5553d0905350a0a38306599,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x720d8790666bd40b9ca289cbe73cb1334f0ae7e3,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x2b0e8cb57bb3e50e4c152fa0e6230a37ce888b85,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x7119f398b6c06095c6e8964c1f58e7c1baa79e18,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xe3ba619ba3bab0f3606aef1cc672a54c7ca545d5,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x96b32355c206d21e82cc868dd00b1c13fabdd831,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x9c9708c0d4eeacb9311aca7dd487248ccc00e80e,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x8aefcbee71312f187c94dafab219ad3a56b32f57,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x9b08ee46a71cee9636ce056dab9da471b72fac3b,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xdf4b81124f9640a6e3f077b04cd767b8531211a2,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xbd9fba509e91ed68705d3a1b387e4375d7e974a6,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xfcf069d51559c68e34ed47e3cc15cb18792f115e,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x7fb0395505a7fc252b7e06468ff74b8b875ac47b,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xeccb319c568ef50e4d552935e27b51e5fa5f8a69,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x72e4cd889fb794e252c351114ec5257662ccc5ab,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x86236029bddbf97b41a881ca6d2a19b2ab8061f2,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x60cf9d61370d44ccf55289aebea33a072d9f93bd,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x820919e70ad6a49d701e90e00678a99e886eec47,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x22bdaf5158cfd30cc05738cc1e0fe4564e2fe129,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xec56e0870f19e3b1a6b051f679cf365e67f7f9fe,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x7e3e7e4b4836ea0c391107f014e8685e9c4586c1,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x2a1aa732fe04494be2a24e90b120ba1864da3b17,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x3fc9e4ed28c178926b6511e6fee09ad4133f144c,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xfcbebc836f74716ac7084b385fa40814d07a2d58,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x96b9bec845cecec6ed3baee57c49f68f0d85ce11,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x085b1a2427f6118b6d303f49652e73090ce9d2f0,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x970b6f7c17f52f6b7be61fc334840b78b73f0aa3,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x47c055eba5465d6a4dfafdb988f7fe0174df5692,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x6af40e9dd3359484b256938241829ddf62e73213,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xf6366e830fdbdb3c3df979ad03486661675ffadc,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x2a1eb0fb39312bbf01cf40899975684612a57016,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x17cc6042605381c158d2adab487434bde79aa61c,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xb16d38440e3ef09f91b10b5e552d41ea0c39301c,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xe22de1d7a27afab02fc25f9b2b0cb538a26548c2,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xc0ad2013b6a7ce40cee40d3ad7c7225b23d716e4,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xb09ca05f9645af0a5c6766d7a99c77a4eef3e17b,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x7d8911eb1c72f0ba29302be30301b75cec81f622,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xeb0cda1a52f9ac0bd5293bd65b52ed07168e1e8e,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xa15dbadccc2ffc56b0f4be83efdd9a948798c01d,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x32e7ff3a316c2764e00a85336538b92b1baed3c2,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x8676109b453c42b6b8636e9e0dc3afa879f1d735,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xfc78f8e1af80a3bf5a1783bb59ed2d1b10f78ca9,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xce317d9909f5ddd30dcd7331f832e906adc81f5d,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x71e4f98e8f20c88112489de3dded4489802a3a87,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xe7db0d2384587956ef9d47304e96236022cce3af,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x3cb8482495c9188d1e36373134c059f98d7be4ed,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x918cf6b16d1426b5aa0edf0492ced1aa89f9659a,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xe1baefd8179edd0b34bb13a11fd419174055226c,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xccc29b70cc326958ac517a1a2bee60a7447ea421,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x2e3fc01551f2e6a95284b3e69e35319c53df7645,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xb53fa6085db8b910583b3b2fa2d9d367910da3be,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xcc92dc41633dce1dca57b440d1b148dc8e69e0e5,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xe1aa3896929ecc2c037d1418c30d0116e5fba9a8,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x7bf713bf12d4d338f8c85eb3837224c4d833dcc6,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x140d37b4e382101d1ada4c10f20d040ea36ae52e,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x0b343caa4361fb9314b2a3096a89c1d140f8ea12,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x577c37f98e2d44cab6b56994e1a053817fd33040,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xca618b368119d9c408ff870e0bcd6bbcb2063bfb,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x15bbca4e9e242e45b2edb398d53695459f0d947b,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x8fdbea66dd4b336a194ec54f668eb20e93c4532f,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x11c8d8608d4d23240c4d1bf9fdf31349fc69f683,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x215dd5dce108abbcab235159885dead21956cb9a,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xa6eb9349e3d73ec5b7a6b6e34cafc777ee80e30b,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xb1621830113159a96e6a2d5d93ef086c66bfdeb5,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xc5f38fd483d1323162171f6ae215504a90d85b50,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x452bc8675162fe9792de158abef6d6bbbe195617,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xce306e2950cb2fb4e8a398a6fc560e78743d6730,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x06b45f7844ab84f93f38e207777a7a76759dc143,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xb56330b0979d573f1ffd14983e3f328f3686bcc4,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x61fa1ec0a0ce383ae6d60f2dc6257881cf5e7a61,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x3eda2184869cdbdd670f6322f2015c06188f3c84,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xbb5d814b2095a1a7e5a80215887dbed65380ae2b,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xc420c9d507d0e038bd76383aaadcad576ed0073c,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xc80e9ffcc3774f1fe5a925bda8f846fa4301eae8,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x24b4ce3ad4366b73f839c1b1fd11d1f636514534,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x9d3c8a651e48e4d89ca5d1553035a4be3c17cfe6,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xca69bdb7a926d2bcf942f593bbd48a312ff1b9b2,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xbd868af4a895fab12aaa872cbd79208fcd58a64d,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xb172be8c5562a2a98ed9d355d165db48301147f6,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xe0ef5ecc2e439fb69eac5146618e8295b4dd233a,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x780902c059e4021a41bbff6910eca36b5f4998c5,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x5fd8bcc6180ecd977813465bdd0a76a5a9f88b47,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x15d59b3358faa2f1b0df2b92a172b453fa9fd833,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xc573b6368369346d66d94c29af8ac525f96ba14f,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x8587366696c9c949663375fabbd6d2d587b2ace1,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xd8e157b3866deff3d2a315c6e1f8f7a2e6c51612,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x8fa3b4570b4c96f8036c13b64971ba65867eeb48,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xe0d5e43fcad1978a201e0194891ff54a806b2102,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xae7104b8efed6cf969369a1972e97f1891d9bece,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x98cf24fa91c8b7e035d77f168c74173c4f766546,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xd2a4848a6644749e652c1d9398b5aa317f57395b,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x7bdf11c89a2871f47c7b735ff8fc4522a434162b,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x1e877cc7f0c0939454601e34f62c5f0bf036bb36,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xf250d5584d682ba2f555197bd26b58e83d7ca4c6,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xb77cf7e3cde465d606490145d2aaeef9a9327d29,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x51dc6e8588311d56cea75b5bb769bccff32cd7c8,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x1bf5c3feb4e12185b32fcb2ccf7088147bae21c4,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x406a6cc2beccf9d5a452f7b98106220a6303c355,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xc47ec74a753acb09e4679979afc428cde0209639,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xa46dbc9dee365814d2f07fcceee13ad4be96dac0,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xc7503e6e06982d231f9e18a15ebb2ff4a62da5b4,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x0791b91ecb61b6f2a95b206dfd5b0dad88bba7aa,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x7e3c9c196006606a1d52ad95e8c5f9d574d46b29,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xeec8783b59e290f1eba81244f5e251fb783667e6,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xf060c8354ff03d42ba72b3877449bf994b8a73e1,0,2025-12-06T00:00:00+00:00,829000000000000000000
0xb89793c839fa94bcc224fb76da5045aa057d0e88,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x1516b05754443493d8108883989a698bfd451c1a,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xe47351f6d67e8aa577d01829526636a01452b358,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x3a583b2f552c8eb81e6fc1baa04362930e716232,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x1e812f59f091517382c18b3fdf87a8a4c89af23d,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x91c32893216de3ea0a55abb9851f581d4503d39b,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xc30f4fda747016fe5c0a3fd032db6dfb3315809c,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xc923bfaf344bcd332b95667a36872069bcf2ec34,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x022609207888652fafc17a5e1304c1beecd35530,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x3b181838ae9db831c17237fabd7c10801dd49fcd,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xbae23964d9dc2bf913d488a428f49cce8a85b2e7,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x1c9798db3773d30780ff6448e015e7775c1ae75b,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x78f690dc291c16440beb93eca6976d99631b5159,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xc5af91f7d10dde118992ecf536ed227f276ec60d,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x17d76b55efc331e83b48fe034420b47f6af8e6a8,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xb258302c3f209491d604165549079680708581cc,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x86ceee5d55ae2670c94a6005ad4a3890a1885cfc,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xeb4b7bb25ade210e85294251074d9b1ef1291147,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xcb485d34c7faa8d7aaacf90e1d9a6073be65ce27,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x72cd91a374a459f7a00050faeacd0f23d77ba6ee,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x7cb62f8bed0f163e84b85ad5f924dcd82504226b,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xfc2a041db19eb366aab552fd56e7c23a1b11eae4,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x1d7e6ab3e26856d46403b105dffc1729e77f615a,0,2025-12-06T00:00:00+00:00,416000000000000000000
0xb020379b395f20b080b090b5d6676bc1670c581f,0,2025-12-06T00:00:00+00:00,416000000000000000000
0x15ecfc5b05f1db628f2cb7954cf9384146f3a180,0,2025-12-06T00:00:00+00:00,829000000000000000000
0x1a81f771f3c4021852660107818dd18e5c4fbd79,0,2025-12-06T00:00:00+00:00,416000000000000000000
